idx,z,e,age,sex,x,y
353894,[],[0.705799687664875],0,0,71.50749660344954,60.67780431943672
353895,[],[0.213425150991439],0,0,63.003972142825184,28.200138303622783
353896,[],[0.20422815346837],0,1,58.07668146769419,16.35767365110965
353897,[],[0.157952011898974],0,1,5.792272702658307,6.904115941024842
353898,[],[0.776443889855539],0,1,70.98375003002599,32.72998366436269
353899,[],[0.536153308072902],0,1,69.29761366741172,35.8747550740942
353900,[],[0.194926008323188],0,0,83.64545169551248,1.2553423090136235
353901,[],[0.690277310990733],0,0,70.64968386571839,30.03432091333509
353902,[],[0.224780707514552],0,0,40.05278417089493,33.15504581069078
353903,[],[0.651336077576957],0,1,77.69369013873644,16.565824217086796
353905,[],[0.463162419845147],0,1,97.3562616979668,0.7285357878541804
353906,[],[0.463162419845147],0,0,97.39235704467588,0.2574858395698975
353907,[],[0.499341881130713],0,1,63.249525593307965,44.09819024749713
353908,[],[0.245462693183683],0,0,93.2826654277674,51.60528510973402
353909,[],[0.51062084907876],0,0,42.38803859910071,68.77855178345072
353911,[],[0.11335978326016],0,1,50.8004978240422,27.612708849439766
353916,[],[0.112434559315881],0,1,28.47027932189784,12.713660642919338
353917,[],[0.156792335216708],0,1,76.00530782243787,50.55039585880065
353919,[],[0.487193301749433],0,1,91.65048213006673,66.96501583925777
353921,[],[0.251905991218373],0,1,41.02725272636055,32.73284002425
353922,[],[0.370504806616386],0,0,15.43955368837723,13.258787366589823
353923,[],[0.518137033392296],0,0,65.2304649033944,2.502362124646687
353924,[],[0.150168066278239],0,0,47.31565743462413,57.16966323750185
353925,[],[0.213518242340283],0,0,36.813459543032,35.53279281867032
353926,[],[0.112464732295566],0,0,25.532529770688367,6.752919923594715
353928,[],[0.111597631209236],0,1,42.042269550834,23.32075974743131
353929,[],[0.21821107415483],0,1,40.26241509508306,36.70584826784672
353930,[],[0.567878635561747],0,1,96.8485615715629,0.28365013033345765
353931,[],[0.549055891660176],0,0,91.76407645101041,68.62564412465595
353933,[],[0.703711410043533],0,0,73.96253550376198,27.040795765917867
353934,[],[0.544031375256585],0,1,92.02049426774849,69.62828770973303
353935,[],[0.0904803067821986],0,0,36.30881843107699,17.54649632813248
353936,[],[0.344861404487685],0,1,81.94188508852632,42.524196387661455
353938,[],[0.6357066503166],0,1,94.66985255042765,68.85633129950304
353939,[],[0.164658690077539],0,1,89.8430912967728,42.10307026672059
353940,[],[0.413731648242841],0,0,74.67097714685353,8.27906470840004
353943,[],[0.169574711184096],0,0,62.69517394313645,29.14954793843541
353946,[],[0.826447681960519],0,0,78.49857227870777,15.61850005308692
353947,[],[0.330288461640394],0,0,92.84482730663436,37.40145242413056
353948,[],[0.538193990457578],0,1,63.39266720607705,45.6493903321206
353949,[],[0.508774429175532],0,0,93.97066172708486,67.36752104936483
353953,[],[0.439677192134977],0,1,99.999,61.51133956703288
353954,[],[0.408623151976586],0,0,15.507960396594681,3.9841042758842864
353955,[],[0.68125671463816],0,1,67.28069599937292,37.39610455932295
353956,[],[0.493443207969027],0,1,75.99863438717848,60.70130881512528
353957,[],[0.135479216456352],0,1,40.82096685818278,54.74504952142067
353959,[],[0.136124214127888],0,0,51.63847142518039,47.372323396505664
